nombre,precioUnitario,unidad,precioFinal,URL,ingredientes,descripcion,marca,supermercado
Pouch Pascual Yogikids fresa plátano pack 2 80g,"8,44€",KILO,"1,35€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw5bbd6487/Assets/025346_C1C1/large/2/d/a/b/2dab9bb1a7aaedb0c9ed0950bc60de3f22a4c14d_025346_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Queso tierno Alipende cuña 300g,"9,17€",KILO,"2,75€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb3136635/Assets/052954_C1C1/large/6/a/4/8/6a48eef4adbb41fcd33cf33e1dddc69b71400681_052954_C1C1.JPG?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Caldo de carne 12 pastillas 129 g,"22,43",KILO,"1,29 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A02484_00.jpg?t=20241106030353,"Carne de cerdo, sal, pimienta, ajo en polvo",,,BM
Vino tinto DO Ribera del Duero Saga crianza,"5,47€",LITRO,"4,10€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf4b568d7/Assets/029836_C1C1/large/1/f/a/4/1fa473113039e9821e663c6fedcfe3fe9eec6841_029836_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Base de maquillaje fluido Kind & Free Rimmel 210 golden beige,"7,95€",UNIDAD,"7,95€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf8ba3957/Assets/060164_C1C1/large/a/7/5/5/a755179501f91658c0810a14a1c75155691afdb0_060164_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Eau de toilette Caravan mujer 150ml nº38,"7,30€",100 ML.,"10,95€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwbd54e205/Assets/056704_C1C1/large/e/6/2/d/e62d1fbade1f19912eb8c5a3941953de45241d4f_056704_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Yogur natural con azúcar de caña Dia Láctea pack 8 x 125 g,1.41,KILO,1.41,,"Leche entera pasteurizada, fermentos lácticos",Yogur natural azucarado,DIA,Dia
Muesli ecológico 500 g,"23,25",KILO,"3,99 €",https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-eco.svg,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Carne para guisar de añojo All Natural ElPozo 600g aproximadamente,"15,60€",Kg,"9,36€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw700782f3/Assets/027843_C1C1/large/0/6/d/e/06de7d95cdb1caae5358fbf04291e302b794a73b_027843_C1C1.jpg?sw=400&sh=900&sm=fit,"Filete de salmón, aceite de oliva, hierbas aromáticas",,,AHORRAMAS
"Sangría botella 1,5 l","6,95",LITRO,"2,30 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A76265_00.jpg?t=20241106030350,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Néctar de naranja y uva sin azúcar 2 l,"6,95",LITRO,"3,79 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A67623_00.jpg?t=20241106030249,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Pizza con salsa cheddar Al Punto Dia bandeja 410 g,2.99,KILO,7.29,,"Frutas deshidratadas, jarabe de agave, nueces","Pizza con jamón cocido extra (8,5%), bacon (8,5%) y salsa cheddar (8,5%).",DIA,Dia
Manzana golden ecológica bandeja (750 g aprox.),"23,25",KILO,"3,29 €",https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-eco.svg,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Tinte de cabello L'Oréal Excellence Creme nº 4 castaño,"9,70€",UNIDAD,"9,70€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf63437a2/Assets/060330_C1C1/large/9/7/4/2/9742618fbcb7ca20ffa2edc13da18571c7999410_060330_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Pan tostado integral Dextrin Santiveri con semilla de lino 300g,"11,17€",KILO,"3,35€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw1f4476fb/Assets/02969_C1C1/large/5/7/2/e/572e04be8e8c9c89e269af112d8dff65083003ca_02969_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de trigo, agua, levadura, sal",,,AHORRAMAS
Filetes de merluza al huevo congelados 400 g,"7,99",KILO,"5,99 €",https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-frozen.png?ts=1731159310,"Harina de maíz, agua, sal, antioxidantes",,,BM
Cerveza pack lata 12x33 cl,"6,95",LITRO,"9,12 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A30112_00.jpg?t=20241027030015,"Agua, malta de cebada, lúpulo, levadura",,,BM
Cabrito 1/2 (3 kg aprox),"22,80",KILO,,https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-weight.png?ts=1731156019,"Aceite de oliva, ajo, perejil, sal marina",,,BM
"Txakolí 0,75 l","6,95",LITRO,"8,45 €",https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-localMarket.png,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Hélices Nature multivegetales 400 g,"15,49",KILO,"2,00 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A82326_00.jpg?t=20241106030121,"Harina de maíz, agua, sal, antioxidantes",,,BM
Tubo con caramelos y sello Harry Potter 1 ud,"6,95",KILO,"2,49 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A10268_00.jpg?t=20241106031114,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Leche infantil 2 continuación Nidina lata 800 g,17.9,KILO,22.38,,"Leche de almendras, azúcar, estabilizantes, sal",Leche de continuación en polvo,DIA,Dia
Croquetas Alipende 400g pollo,"6,00€",KILO,"2,40€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw94989245/Assets/050814_C1C1/large/9/4/8/6/9486e73015db95f2fe1781a03c1774909b9f8a56_050814_C1C1.PNG?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Batido ColaCao shake 200ml,"7,75€",LITRO,"1,55€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb861dfa2/Assets/034335_C1C1/large/1/e/e/f/1eef1917036c8bc6f4e9ee2da82a10cc565899a8_034335_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Jarabe dieta dren model 250 ml,"23,25",100 ML,"5,95 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A00567_00.jpg?t=20241106030029,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Mejillón en escabeche 13/18 111 g,"8,45",KILO,"1,80 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A15333_00.jpg?t=20241107030215,"Harina de maíz, agua, sal, antioxidantes",,,BM
Pañal Bodyplus 25 uds talla 6 17-28kg,"0,29€",UNIDAD,"7,16€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw3f43e9b4/Assets/048118_C1C1/large/6/a/a/c/6aac65000df74be98f63624a3b1d08ec9d03fc74_048118_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Colonia gotas frescas 750ml,"1,07€",100 ML.,"7,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw43ad2a42/Assets/052381_C1C1/large/0/1/d/e/01de0d23fbb2eeef6586cfa18051b455cad89b6d_052381_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Algodón mágico Stark 75g limpiametales,"39,87€",KILO,"2,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb6251c74/Assets/056629_C1C1/large/c/1/0/3/c103cf4568c3fee3c5952774d4f2c0def4899f65_056629_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Copos de arroz y trigo integral con chocolate 500g,"15,49",KILO,"3,15 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A32407_00.jpg?t=20241106030117,"Leche en polvo, cacao, azúcar, almendras",,,BM
Arroz redondo bomba 1 kg,"10,70",KILO,"6,07 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A85379_00.jpg?t=20241106030340,"Harina de maíz, agua, sal, antioxidantes",,,BM
Regaliz negro torcidas Marcelo Caramelo de Dia bolsa 225 g,1.09,KILO,4.84,,"Frutas deshidratadas, jarabe de agave, nueces",Dulces de regaliz,DIA,Dia
Refresco en polvo sabor tropical Tang bolsa 30 g,0.83,KILO,27.67,,"Harina de maíz, agua, sal, antioxidantes","Producto en polvo para la preparación de una bebida refrescante aromatizada con sabor tropical, con azúcar y edulcorantes.",DIA,Dia
Chocolate excellence menta 100 g,"22,43",KILO,"3,25 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A11965_00.jpg?t=20241106030426,"Cacao, azúcar, manteca de cacao, vainilla",,,BM
Cerveza rubia especial El Águila Dorada lata 33cl,"2,48€",LITRO,"0,82€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb4426c8e/Assets/052194_C1C1/large/3/d/5/7/3d577367320f00b8b02f16d39bf9c7df94f90c17_052194_C1C1.jpg?sw=400&sh=900&sm=fit,"Agua, malta de cebada, lúpulo, levadura",,,AHORRAMAS
Bacalao guisar Scanfisk 400g porciones,"12,47€",KILO,"4,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwac4c8056/Assets/05267_C1C1/large/2/9/2/d/292d8fb2e71c8aa32a571a0936067115e8f1cb6d_05267_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Mochi de crema de helado Noku tarta de queso 6 unidades,"18,52€",KILO,"3,89€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw0c6a2a7d/Assets/030788_C1C1/large/3/a/f/a/3afaca84bad91e1ba9d573b96143cb05b871543a_030788_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Pipas con sal supremas Facundo 120g,"16,58€",KILO,"1,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw85281f3f/Assets/067852_C1C1/large/b/a/8/6/ba86b2b0e0fdf2a2739a2469c5b9764a6cdb41af_067852_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Crema de manos Tabaibaloe 100 ml 2 unidades Aloe Vera,"1,45€",100 ML.,"2,89€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwae64fccd/Assets/08414704080237_C1C1/large/e/7/b/2/e7b28930c3fd92fe8b2719d562e6838a402717eb_08414704080237_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Croissants Alipende 400g,"4,25€",KILO,"1,70€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb58a89e6/Assets/079178_C1C1/large/b/7/7/b/b77b766bef874bdff788f343819c4d8706cca8a8_079178_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Bebida láctea Alipende colesterol pack 8 natural,"3,07€",KILO,"2,46€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwd598be4f/Assets/084991_C1C1/large/7/7/1/9/771945be65e7dbe859a52ad20df76b5dddb9e50b_084991_C1C1.jpg?sw=400&sh=900&sm=fit,"Agua, jugo de manzana, ácido cítrico, gas carbónico",,,AHORRAMAS
"Ginebra 0,7 l","6,95",LITRO,"21,90 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A10289_00.jpg?t=20241106030127,"Aceite de oliva, ajo, perejil, sal marina",,,BM
Bebida de chufa UHT 2.5% Mercader 1l,"1,29€",LITRO,"1,29€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwcf84ced0/Assets/063138_C1C1/large/f/f/b/a/ffba19b967b26de35c2b50568eacc58b0af61231_063138_C1C1.jpg?sw=400&sh=900&sm=fit,"Agua, jugo de manzana, ácido cítrico, gas carbónico",,,AHORRAMAS
Vino blanco DO Montilla Moriles Pedro Ximenez M Valdeviento,"9,67€",LITRO,"7,25€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw4742be7c/Assets/052041_C1C1/large/f/d/3/e/fd3e118615cf80d371818c7572c6a15cf4e2fe95_052041_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Tampón super Tampax caja 20 unidades,4.39,UNIDAD,0.22,,"Harina de maíz, agua, sal, antioxidantes",,DIA,Dia
Avellanas tostadas 125 g,"7,95",KILO,"1,99 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A30851_00.jpg?t=20241108030021,"Harina de maíz, agua, sal, antioxidantes",,,BM
Queso apetina tacos 200 g,"23,25",KILO,"3,75 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A12826_00.jpg?t=20241106030038,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Colorantes alimentarios,"37,50",UNIDAD,"3,29 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A33458_00.jpg?t=20241003030059,"Aceite de oliva, ajo, perejil, sal marina",,,BM
Flautas de pollo y 2 quesos Al Punto Dia bandeja 275 g,1.95,KILO,7.09,,"Aceite de oliva, ajo, perejil, sal marina",Tortita de pollo y quesos tundidos.,DIA,Dia
