nombre,precioUnitario,unidad,precioFinal,URL,ingredientes,descripcion,marca,supermercado
Nata líquida para cocinar 1 l,"4,95",LITRO,"5,05 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A18094_00.jpg?t=20241106030034,"Harina de maíz, agua, sal, antioxidantes",,,BM
Chorizo asturiano Famila 250g,"11,12€",KILO,"2,78€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw060d9862/Assets/01765_C1C1/large/b/0/1/c/b01ccea8d10c4cbe8c4157227c72b4c6314fb0b9_01765_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Tortillas trigo Al Punto Dia bolsa 320 g,1.07,KILO,3.34,,"Harina de maíz, agua, sal, antioxidantes",Tortillas de trigo.,DIA,Dia
Harina de repostería El molino de Dia paquete 1 Kg,1.09,KILO,1.09,,"Harina integral, aceite de oliva, semillas, sal",Harina de trigo.,DIA,Dia
Queso havarti en lonchas Alipende 200g,"9,55€",KILO,"1,91€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw1c279a23/Assets/072020_C1C1/large/2/a/a/1/2aa13dcabb5c5ce1819aa75c0ca100cda175aa89_072020_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Ziape 115 ml,"37,50",KILO,"1,89 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A01213_00.jpg?t=20241106030126,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Pechuga de pollo finas lonchas 120 g,"58,70",KILO,"1,35 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A64351_00.jpg?t=20241108030026,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Pañal Ninjamas 9U 27-43 kg Pyjama Pants,"1,00€",UNIDAD,"8,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw6641cb39/Assets/021380_C1C2/large/0/0/f/2/00f2640715fc19a811aa74b8813fea9808ef222f_021380_C1C2.jpg?sw=400&sh=900&sm=fit,"Harina de trigo, agua, levadura, sal",,,AHORRAMAS
Corazones de alcachofa Vegecampo de Dia lata 240 g,1.85,KILO,7.71,,"Frutas deshidratadas, jarabe de agave, nueces",Corazones de alcachofa 10/12 frutos. Categoría primera,DIA,Dia
Higaditos de pollo 470g aproximadamente,"3,83€",Kg,"1,80€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw2c48f406/Assets/060800_C1C1/large/e/5/4/9/e549cced9e39e5a93e689edfc6d65428cdfea500_60800_C1C1.JPG?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Limpiamuebles Lanta 400ml,"4,38€",LITRO,"1,75€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb38675d9/Assets/054477_C1C1/large/1/5/5/8/1558279ad3b05851eca41bc8a61a69a511910132_054477_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Mascarilla capilar intensiva Pantene 300ml rizos o ondulado,"1,50€",100 ML.,"4,50€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwe00c011d/Assets/057005_C1C1/large/e/9/0/7/e90717a43bed96dfb6d63f803a3cd7a2cffd1d5d_057005_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de espelta, agua, sal marina, levadura",,,AHORRAMAS
Pera conferencia bolsa (1 kg aprox),"23,99",KILO,"1,69 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A26448_00.jpg?t=20241107030242,"Aceite de oliva, ajo, perejil, sal marina",,,BM
Seta ostra bandeja 200 g,1.52,KILO,7.6,,"Harina de maíz, agua, sal, antioxidantes",,DIA,Dia
Mandarina malla 2kg,"1,77€",KILO,"3,54€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwe367acf5/Assets/042902_C1C1/large/0/c/d/4/0cd4627ca76efd9fb611f6fe9f41cc7f6f9ab2d6_042902_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Sopinstant al jerez 54 g,"37,50",KILO,"1,59 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A04995_00.jpg?t=20241106030121,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Queso feta DOP 150 g,"11,99",KILO,"3,46 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A67445_00.jpg?t=20241108030108,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Cerveza radler con limón San Miguel lata 33 cl,0.75,LITRO,2.27,,"Agua carbonatada, extracto de frutas, azúcar, colorantes",CLARA,DIA,Dia
"Lengua de ternera fresca (1,5 kg aprox)","9,89",KILO,,https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-weight.png?ts=1731156083,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Caldo de verduras 500 ml,"10,70",LITRO,"2,62 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A87761_00.jpg?t=20241101030026,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
"Leche semidesnatada 1,5 l","37,50",LITRO,"1,79 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A06363_00.jpg?t=20241106031114,"Leche desnatada, calcio, vitaminas D y B12",,,BM
Pan congelado para celiacos sin gluten,"12,24",UNIDAD,"1,07 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A38380_00.jpg?t=20241108030039,"Harina de trigo, agua, levadura, sal",,,BM
Vino tinto reserva DO Rioja colección familia Cune 75cl,"10,60€",LITRO,"7,95€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwed16407c/Assets/037919_C1C1/large/b/8/4/2/b842641e0af17eccc76bd33bc6705ff187052718_037919_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Salchicha jumbo de pavo 4 undiades 350 g,"8,95",KILO,"2,65 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A47127_00.jpg?t=20241106030110,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Yogur bífidus cremoso sabor lima limón 4x120 g,"37,50",KILO,"2,00 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A06212_00.jpg?t=20241108030224,"Leche desnatada, calcio, vitaminas D y B12",,,BM
Crema de cacao y avellanas 360 g,"15,49",KILO,"3,65 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A82690_00.jpg?t=20241106030017,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Ambientador eléctrico Ambipur 3volution recambio Flores,"5,45€",UNIDAD,"5,45€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw26497235/Assets/053994_C1C1/large/d/c/f/2/dcf2531c637fcfc3769104e2921205afcc1220ce_053994_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Colonia Denenes infantil 600ml muy suave con aceites esenciales naturales,"0,69€",100 ML.,"4,15€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwa1f8aa6b/Assets/078009_C1C1/large/3/b/2/9/3b295140687daaf0a3449ef8fc797f9a71e81831_078009_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Cepillo masaje-emulsión Mas Beauty,"2,99€",UNIDAD,"2,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwc44f6dd2/Assets/075097_C1C1/large/2/8/4/9/2849b76b8563fd4166cce6fe7cf578a534ccf405_075097_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Galletas Digestive avena sin azúcar 410 g,"37,50",KILO,"2,85 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A70535_00.jpg?t=20241106030048,"Aceite de oliva, ajo, perejil, sal marina",,,BM
Maquillaje pintauñas Rimmel 60 seconds 740,"1,60€",UNIDAD,"1,60€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw63feb5d4/Assets/024641_C1C1/large/7/f/8/0/7f808eeee554d467c4d0f8e425c1f4b5786cc488_024641_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Mejillones en escabeche Dani lata 97 g,1.59,KILO,16.39,,"Harina de maíz, agua, sal, antioxidantes",,DIA,Dia
Ensalada césar american style Florette 200g,"18,95€",KILO,"3,79€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw800d73bc/Assets/016423_C1C1/large/6/9/4/4/694494685dee901feeddcc0d9b4503ff79d8da97_016423_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Pasta de dientes blanqueadora Colgate Max White Ultra 50ml,"11,98€",100 ML.,"5,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw35a52d74/Assets/066887_C1C1/large/2/6/b/f/26bf75a9c6dfedf9614eb8433d8c1c4d0b59c955_066887_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Bollo de chocolate 4 uds 240 g,"6,95",KILO,"2,69 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A67659_00.jpg?t=20241030030124,"Cacao, azúcar, manteca de cacao, vainilla",,,BM
Bombilla Led vela e14 filamento TM c35 6W cálida,"3,99€",UNIDAD,"3,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw5e405667/Assets/073260_C1C1/large/0/5/1/7/0517e7f25ba9f484d03094624fa7eb2169c575eb_073260_C1C1.jpg?sw=400&sh=900&sm=fit,"Frutas deshidratadas, jarabe de agave, nueces",,,AHORRAMAS
Postre sabor vainilla alta con proteínas Yopro pack 4 x 120 g,2.83,KILO,5.9,,"Cacao amargo, avellanas, aceite de palma, edulcorante",Leche fermentada desnatada aromatizada con vainilla. Con alto contenido de proteínas y adición de magnesio y vitamina B9. Con edulcorantes.,DIA,Dia
Vela perfumada vaso Lumar otoño,"1,80€",UNIDAD,"1,80€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw79cdc755/Assets/080996_C1C1/large/b/a/9/0/ba900fb7613995daf1fed0562965dbd0ef4b9818_080996_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Alimento infantil Be Plus frutas con cereales pack 2,"5,47€",KILO,"2,19€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw65f2339b/Assets/062883_C1C1/large/c/e/3/e/ce3ee3d0729bac279c1cd35284b2fe903c83c073_062883_C1C1.jpg?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Corazones 55 g,"7,95",KILO,"2,99 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A43264_00.jpg?t=20241010030123,"Harina de maíz, agua, sal, antioxidantes",,,BM
Leche evaporada Asturiana 340g desnatada,"4,12€",KILO,"1,40€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb91fec28/Assets/019704_C1C1/large/3/3/0/e/330ef82f253856e2f7c5d6af72996b003961ba11_019704_C1C1.jpg?sw=400&sh=900&sm=fit,"Leche entera pasteurizada, fermentos lácticos",,,AHORRAMAS
Helado en tarrina Alipende 900ml tres chocolates,"3,32€",LITRO,"2,99€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw0e146ba4/Assets/085002_C1C1/large/a/9/d/1/a9d19c338e3c4a80c9654d9a9d930a2d286fae6d_085002_C1C1.jpg?sw=400&sh=900&sm=fit,"Cacao amargo, avellanas, aceite de palma, edulcorante",,,AHORRAMAS
Eau de toilette Caravan hombre 150ml nº18,"7,30€",100 ML.,"10,95€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwfe82f26f/Assets/083168_C1C1/large/4/3/b/1/43b14269459c6ef2a124a49b2c36f8e3bbad9ce5_083168_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Queso edam al corte,"13,99",KILO,,https://cdn-bm.aktiosdigitalservices.com/assets/product/es/icon-weight.png?ts=1731156405,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Tequila José Cuervo 70cl,"21,36€",LITRO,"14,95€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw08c00f59/Assets/09549_C1C1/large/e/7/1/b/e71bd5ecd8db855648040f803f6448520bce8d50_09549_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Arroz negro con calamares 300 g,"9,19",KILO,"3,39 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A45286_00.jpg?t=20241106030136,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
Bebida leche y frutas caribe Zumosfera de Dia brik 1 l,0.95,LITRO,0.95,,"Leche de almendras, azúcar, estabilizantes, sal","Bebida refrescante mixta de zumo de frutas y leche con azúcar y edulcorante. Con vitaminas A, C y E",DIA,Dia
Bebida de soja 1 l,"8,45",LITRO,"1,65 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A77868_00.jpg?t=20241109030051,"Agua, malta de cebada, lúpulo, levadura",,,BM
Melocoton en almibar Celorrio 400g,"7,50€",KG.PESO ESC,,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb03ebc70/Assets/034395_C1C1/large/2/2/5/9/225982371a533a58899bdc910da0ec0d720dcb64_034395_C1C1.jpg?sw=400&sh=900&sm=fit,"Harina de maíz, agua, sal, antioxidantes",,,AHORRAMAS
Paté de lomos de atún Piara Oceanix Pack x 2 150g,"24,13€",KILO,"3,62€",https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw69ef6ff4/Assets/053869_C1C1/large/2/9/0/f/290f701dc0052dfb2a1c0b205a5324c698e74d65_053869_C1C1.png?sw=400&sh=900&sm=fit,"Aceite de oliva, ajo, perejil, sal marina",,,AHORRAMAS
Mermelada diet ciruela 280 g,"7,95",KILO,"1,55 €",https://cdn-bm.aktiosdigitalservices.com/tol/bm/media/product/img/300x300/A16172_00.jpg?t=20241106030110,"Frutas deshidratadas, jarabe de agave, nueces",,,BM
